timestamp,open,high,low,close,volume
2024-02-01 00:00:00,102.4,105.2,101.9,104.8,1200340
2024-02-02 00:00:00,104.8,106.1,103.7,105.5,1189022
2024-02-03 00:00:00,105.6,106.9,102.8,103.4,1352210
2024-02-04 00:00:00,103.4,104.9,101.5,102.1,1425501
2024-02-05 00:00:00,102.0,103.5,99.8,101.4,1513920
2024-02-06 00:00:00,101.2,102.6,99.2,100.3,1678055
2024-02-07 00:00:00,100.4,101.8,98.7,99.9,1601140
2024-02-08 00:00:00,99.8,101.1,98.3,100.7,1543920
2024-02-09 00:00:00,100.7,102.0,99.9,101.5,1495533
2024-02-10 00:00:00,101.4,103.2,100.8,102.6,1589901
2024-02-11 00:00:00,102.7,104.4,101.6,103.8,1623500
2024-02-12 00:00:00,103.9,105.2,102.9,104.6,1703210
2024-02-13 00:00:00,104.6,106.3,103.2,105.9,1755044
2024-02-14 00:00:00,105.8,107.4,104.5,106.8,1692002
2024-02-15 00:00:00,106.7,108.1,105.4,107.6,1711189
2024-02-16 00:00:00,107.7,109.0,106.1,108.3,1739021
2024-02-17 00:00:00,108.2,109.7,106.8,107.1,1654090
2024-02-18 00:00:00,107.0,108.9,105.6,106.2,1582004
2024-02-19 00:00:00,106.3,107.5,104.1,104.8,1698002
2024-02-20 00:00:00,104.9,106.2,103.8,105.6,1760021
